user_id,date,description,amount,category,type,source,is_anomaly,anomaly_score
1,2025-06-24 06:31:12.219276,Local vegetable vendor,226.0,Food,expense,NetBanking,False,0.0
1,2025-06-24 00:19:12.219276,Hostel Room Rent Monthly AC,85.0,Hostel,expense,Credit Card,False,0.0
1,2025-06-25 03:05:12.219276,Maggie Point Gate 2,232.0,Food,expense,Credit Card,False,0.0
1,2025-06-25 06:16:12.219276,Auto Fare Cash,253.0,Transport,expense,Credit Card,False,0.0
1,2025-06-26 00:37:12.219276,Zomato Order,409.0,Food,expense,Credit Card,False,0.0
1,2025-06-26 06:22:12.219276,Book Store college textbooks,1740.0,Shopping,expense,NetBanking,False,0.0
1,2025-06-30 09:16:12.219276,Chai Tapri Tea & Samosa,369.0,Food,expense,NetBanking,False,0.0
1,2025-07-02 05:45:12.219276,Gift box wrapper,244.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-07-02 04:30:12.219276,Jio Prepaid Mobile Recharge,1553.0,Bills,expense,NetBanking,False,0.0
1,2025-07-03 09:21:12.219276,Lost cash wallet,292.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-07-03 04:50:12.219276,Hostel Washing Machine Token,5941.0,Hostel,expense,NetBanking,False,0.0
1,2025-07-04 04:20:12.219276,University Exam Fee,479.0,Education,expense,Credit Card,False,0.0
1,2025-07-05 02:57:12.219276,Lost cash wallet,101.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-07-05 05:45:12.219276,Biryani House Restaurant,225.0,Food,expense,Credit Card,False,0.0
1,2025-07-09 03:23:12.219276,Myntra t-shirt purchase,1416.0,Shopping,expense,Credit Card,False,0.0
1,2025-07-09 08:53:12.219276,Hostel Room Heater Surcharge,165.0,Hostel,expense,NetBanking,False,0.0
1,2025-07-10 23:38:12.219276,Juice Shop hostel,195.0,Food,expense,NetBanking,False,0.0
1,2025-07-11 22:12:12.219276,Concert ticket EDM show,1174.0,Entertainment,expense,Credit Card,False,0.0
1,2025-07-12 21:22:12.219276,ATM Cash withdrawal Self,441.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-07-13 01:11:12.219276,Noodles corner,345.0,Food,expense,NetBanking,False,0.0
1,2025-07-13 05:54:12.219276,Amusement park ticket,336.0,Entertainment,expense,Credit Card,False,0.0
1,2025-07-13 05:16:12.219276,KFC Chicken meal,162.0,Food,expense,Credit Card,False,0.0
1,2025-07-13 23:23:12.219276,Noodles corner,125.0,Food,expense,NetBanking,False,0.0
1,2025-07-14 10:22:12.219276,Starbucks Coffee,345.0,Food,expense,Credit Card,False,0.0
1,2025-07-14 10:30:12.219276,Starbucks Coffee,216.0,Food,expense,NetBanking,False,0.0
1,2025-07-20 11:04:12.219276,Hostel Electricity surcharge,2184.0,Bills,expense,Credit Card,False,0.0
1,2025-07-21 08:03:12.219276,Noodles corner,355.0,Food,expense,NetBanking,False,0.0
1,2025-07-21 20:54:12.219276,Car rental service,226.0,Transport,expense,Credit Card,False,0.0
1,2025-07-22 20:20:12.219276,KFC Chicken meal,305.0,Food,expense,Credit Card,False,0.0
1,2025-07-24 07:54:12.219276,Gift box wrapper,253.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-07-26 04:16:12.219276,Starbucks Coffee,316.0,Food,expense,Credit Card,False,0.0
1,2025-07-26 04:03:12.219276,Gas cylinder booking Indane,1325.0,Bills,expense,Credit Card,False,0.0
1,2025-07-27 03:34:12.219276,Sunglasses purchase store,1609.0,Shopping,expense,Credit Card,False,0.0
1,2025-07-29 05:21:12.219276,Hostel Washing Machine Token,92.0,Hostel,expense,Credit Card,False,0.0
1,2025-07-31 19:50:12.219276,Board game cafe bill,899.0,Entertainment,expense,Credit Card,False,0.0
1,2025-08-01 23:17:12.219276,Laundry detergent detergent shop,471.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-08-05 02:02:12.219276,Laundry detergent detergent shop,193.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-08-05 06:37:12.219276,Jio Prepaid Mobile Recharge,1585.0,Bills,expense,NetBanking,False,0.0
1,2025-08-04 22:16:12.219276,Concert ticket EDM show,538.0,Entertainment,expense,Credit Card,False,0.0
1,2025-08-06 20:42:12.219276,Car rental service,195.0,Transport,expense,NetBanking,False,0.0
1,2025-08-07 23:02:12.219276,Local vegetable vendor,112.0,Food,expense,NetBanking,False,0.0
1,2025-08-07 23:05:12.219276,Swiggy Delivery Hyderabad,325.0,Food,expense,Credit Card,False,0.0
1,2025-08-09 08:00:12.219276,Jio Prepaid Mobile Recharge,1794.0,Bills,expense,Credit Card,False,0.0
1,2025-08-09 06:43:12.219276,Maggie Point Gate 2,298.0,Food,expense,NetBanking,False,0.0
1,2025-08-09 20:52:12.219276,Student Mess Fees Monthly,261.0,Food,expense,Credit Card,False,0.0
1,2025-08-10 19:45:12.219276,Board game cafe bill,203.0,Entertainment,expense,NetBanking,False,0.0
1,2025-08-11 06:34:12.219276,Sunglasses purchase store,3522.0,Shopping,expense,NetBanking,False,0.0
1,2025-08-13 06:23:12.219276,Amusement park ticket,848.0,Entertainment,expense,NetBanking,False,0.0
1,2025-08-13 09:05:12.219276,ATM Cash withdrawal Self,395.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-08-14 08:41:12.219276,Local thrift store jacket,3492.0,Shopping,expense,NetBanking,False,0.0
1,2025-08-14 21:59:12.219276,Bike taxi Rapido,316.0,Transport,expense,NetBanking,False,0.0
1,2025-08-17 01:25:12.219276,Concert ticket EDM show,385.0,Entertainment,expense,NetBanking,False,0.0
1,2025-08-16 22:01:12.219276,Laundry detergent detergent shop,475.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-08-18 05:21:12.219276,Pub weekend entry cover charge,970.0,Entertainment,expense,Credit Card,False,0.0
1,2025-08-21 04:11:12.219276,Coursera Certificate subscription,1060.0,Education,expense,NetBanking,False,0.0
1,2025-08-21 09:36:12.219276,Maggie Point Gate 2,339.0,Food,expense,Credit Card,False,0.0
1,2025-08-22 10:07:12.219276,University Exam Fee,453.0,Education,expense,Credit Card,False,0.0
1,2025-08-22 21:24:12.219276,Scientific Calculator Casio,893.0,Education,expense,NetBanking,False,0.0
1,2025-08-24 04:50:12.219276,Maggie Point Gate 2,128.0,Food,expense,Credit Card,False,0.0
1,2025-08-25 08:15:12.219276,Biryani House Restaurant,442.0,Food,expense,NetBanking,False,0.0
1,2025-08-25 06:35:12.219276,Coursera Certificate subscription,1178.0,Education,expense,Credit Card,False,0.0
1,2025-08-25 01:48:12.219276,Library overdue book fine,538.0,Education,expense,Credit Card,False,0.0
1,2025-08-27 23:19:12.219276,Amazon shopping clothes,3026.0,Shopping,expense,NetBanking,False,0.0
1,2025-08-28 20:00:12.219276,Spotify Premium monthly plan,604.0,Entertainment,expense,NetBanking,False,0.0
1,2025-08-29 23:42:12.219276,Uber Auto Ride,193.0,Transport,expense,NetBanking,False,0.0
1,2025-08-31 20:14:12.219276,Pub weekend entry cover charge,1086.0,Entertainment,expense,Credit Card,False,0.0
1,2025-09-01 08:34:12.219276,PG accommodation rent,111.0,Hostel,expense,NetBanking,False,0.0
1,2025-09-03 23:36:12.219276,Chai Tapri Tea & Samosa,377.0,Food,expense,NetBanking,False,0.0
1,2025-09-05 01:25:12.219276,KFC Chicken meal,430.0,Food,expense,Credit Card,False,0.0
1,2025-09-04 20:52:12.219276,Zomato Order,446.0,Food,expense,Credit Card,False,0.0
1,2025-09-05 21:29:12.219276,Chai Tapri Tea & Samosa,411.0,Food,expense,NetBanking,False,0.0
1,2025-09-07 10:31:12.219276,Chai Tapri Tea & Samosa,268.0,Food,expense,Credit Card,False,0.0
1,2025-09-07 07:33:12.219276,Bowling Alley Arena,532.0,Entertainment,expense,Credit Card,False,0.0
1,2025-09-08 05:02:12.219276,Shoppers Stop shoes,820.0,Shopping,expense,NetBanking,False,0.0
1,2025-09-09 07:06:12.219276,Concert ticket EDM show,267.0,Entertainment,expense,Credit Card,False,0.0
1,2025-09-08 20:42:12.219276,Swiggy Delivery Hyderabad,153.0,Food,expense,Credit Card,False,0.0
1,2025-09-10 10:22:12.219276,Supermarket Groceries,310.0,Food,expense,NetBanking,False,0.0
1,2025-09-10 06:15:12.219276,Biryani House Restaurant,150.0,Food,expense,Credit Card,False,0.0
1,2025-09-10 09:47:12.219276,Board game cafe bill,391.0,Entertainment,expense,NetBanking,False,0.0
1,2025-09-10 22:25:12.219276,Noodles corner,168.0,Food,expense,Credit Card,False,0.0
1,2025-09-17 10:49:12.219276,Noodles corner,401.0,Food,expense,NetBanking,False,0.0
1,2025-09-19 08:49:12.219276,Zomato Order,105.0,Food,expense,Credit Card,False,0.0
1,2025-09-20 10:05:12.219276,Coaching class monthly fee,488.0,Education,expense,Credit Card,False,0.0
1,2025-09-21 05:08:12.219276,College Tuition Fee Semester 1,1113.0,Education,expense,Credit Card,False,0.0
1,2025-09-21 07:22:12.219276,KFC Chicken meal,135.0,Food,expense,NetBanking,False,0.0
1,2025-09-23 07:22:12.219276,Student Mess Fees Monthly,271.0,Food,expense,NetBanking,False,0.0
1,2025-09-25 06:17:12.219276,Lost cash wallet,293.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-09-26 07:54:12.219276,Bike taxi Rapido,196.0,Transport,expense,Credit Card,False,0.0
1,2025-09-27 10:46:12.219276,Hostel Washing Machine Token,189.0,Hostel,expense,NetBanking,False,0.0
1,2025-09-27 05:19:12.219276,Auto Fare Cash,315.0,Transport,expense,NetBanking,False,0.0
1,2025-09-27 03:52:12.219276,Toll plaza fee,280.0,Transport,expense,NetBanking,False,0.0
1,2025-09-28 04:21:12.219276,Sunglasses purchase store,723.0,Shopping,expense,Credit Card,False,0.0
1,2025-09-28 03:42:12.219276,Jio Prepaid Mobile Recharge,927.0,Bills,expense,NetBanking,False,0.0
1,2025-09-30 11:04:12.219276,CRITICAL SPIKE - Supermarket Groceries,2250.0,Food,expense,Credit Card,True,83.75881414449042
1,2025-10-03 00:28:12.219276,Stationery shop notebook,3026.0,Shopping,expense,Credit Card,False,0.0
1,2025-10-06 05:53:12.219276,Campus Canteen Maggie,276.0,Food,expense,NetBanking,False,0.0
1,2025-10-08 22:31:12.219276,Supermarket Groceries,185.0,Food,expense,Credit Card,False,0.0
1,2025-10-08 19:59:12.219276,ATM Cash withdrawal Self,336.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-10-13 23:51:12.219276,Hostel Room Heater Surcharge,108.0,Hostel,expense,NetBanking,False,0.0
1,2025-10-13 19:49:12.219276,Toll plaza fee,87.0,Transport,expense,Credit Card,False,0.0
1,2025-10-13 20:49:12.219276,Ola Cab Booking,81.0,Transport,expense,Credit Card,False,0.0
1,2025-10-15 00:16:12.219276,Gift box wrapper,469.0,Miscellaneous,expense,NetBanking,False,0.0
1,2025-10-16 08:24:12.219276,Board game cafe bill,1165.0,Entertainment,expense,NetBanking,False,0.0
1,2025-10-16 07:45:12.219276,Hostel Washing Machine Token,156.0,Hostel,expense,NetBanking,False,0.0
1,2025-10-18 03:18:12.219276,Toll plaza fee,90.0,Transport,expense,Credit Card,False,0.0
1,2025-10-19 10:08:12.219276,Gaming Zone Arcade Mall,808.0,Entertainment,expense,Credit Card,False,0.0
1,2025-10-19 23:25:12.219276,Shoppers Stop shoes,2500.0,Shopping,expense,Credit Card,False,0.0
1,2025-10-19 21:10:12.219276,Gas cylinder booking Indane,932.0,Bills,expense,Credit Card,False,0.0
1,2025-10-22 05:50:12.219276,Shell Fuel Station,321.0,Transport,expense,Credit Card,False,0.0
1,2025-10-22 00:42:12.219276,Cloud storage Google One,1987.0,Bills,expense,NetBanking,False,0.0
1,2025-10-24 00:40:12.219276,Hostel Washing Machine Token,54.0,Hostel,expense,Credit Card,False,0.0
1,2025-10-25 19:47:12.219276,PG accommodation rent,58.0,Hostel,expense,NetBanking,False,0.0
1,2025-10-27 08:23:12.219276,College Tuition Fee Semester 1,575.0,Education,expense,NetBanking,False,0.0
1,2025-10-28 08:45:12.219276,Cloud storage Google One,1034.0,Bills,expense,Credit Card,False,0.0
1,2025-10-31 08:40:12.219276,Library overdue book fine,278.0,Education,expense,Credit Card,False,0.0
1,2025-10-31 23:38:12.219276,Dominos Pizza,217.0,Food,expense,Credit Card,False,0.0
1,2025-10-31 21:57:12.219276,Student Mess Fees Monthly,221.0,Food,expense,Credit Card,False,0.0
1,2025-11-03 10:42:12.219276,Sunglasses purchase store,683.0,Shopping,expense,Credit Card,False,0.0
1,2025-11-03 22:02:12.219276,H&M jeans,1031.0,Shopping,expense,Credit Card,False,0.0
1,2025-11-04 21:24:12.219276,Laundry detergent detergent shop,323.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-11-05 06:24:12.219276,ATM Cash withdrawal Self,338.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-11-06 23:02:12.219276,Lab manual printout charges,1167.0,Education,expense,Credit Card,False,0.0
1,2025-11-07 23:17:12.219276,University Exam Fee,335.0,Education,expense,NetBanking,False,0.0
1,2025-11-08 00:45:12.219276,Hostel Room Heater Surcharge,168.0,Hostel,expense,Credit Card,False,0.0
1,2025-11-09 07:34:12.219276,Netflix subscription premium,554.0,Entertainment,expense,Credit Card,False,0.0
1,2025-11-08 22:50:12.219276,Hostel Security Deposit Refundable,143.0,Hostel,expense,Credit Card,False,0.0
1,2025-11-11 23:46:12.219276,Electricity bill board,1570.0,Bills,expense,Credit Card,False,0.0
1,2025-11-12 11:00:12.219276,Board game cafe bill,1185.0,Entertainment,expense,Credit Card,False,0.0
1,2025-11-12 21:22:12.219276,Campus Canteen Maggie,358.0,Food,expense,NetBanking,False,0.0
1,2025-11-16 00:54:12.219276,Uber Auto Ride,321.0,Transport,expense,NetBanking,False,0.0
1,2025-11-19 02:05:12.219276,University Exam Fee,914.0,Education,expense,Credit Card,False,0.0
1,2025-11-19 20:36:12.219276,Academic Journal Subscription,1259.0,Education,expense,NetBanking,False,0.0
1,2025-11-27 23:03:12.219276,Gaming Zone Arcade Mall,268.0,Entertainment,expense,Credit Card,False,0.0
1,2025-12-01 04:07:12.219276,Chai Tapri Tea & Samosa,95.0,Food,expense,Credit Card,False,0.0
1,2025-12-03 06:58:12.219276,Swiggy Delivery Hyderabad,86.0,Food,expense,Credit Card,False,0.0
1,2025-12-03 02:54:12.219276,Dominos Pizza,98.0,Food,expense,Credit Card,False,0.0
1,2025-12-06 02:20:12.219276,Friend Splitwise repayment,287.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-12-05 19:48:12.219276,Hostel laundry charges,112.0,Hostel,expense,Credit Card,False,0.0
1,2025-12-10 06:02:12.219276,Shoppers Stop shoes,3680.0,Shopping,expense,NetBanking,False,0.0
1,2025-12-10 20:47:12.219276,Hostel Electricity surcharge,591.0,Bills,expense,NetBanking,False,0.0
1,2025-12-10 21:17:12.219276,Coursera Certificate subscription,608.0,Education,expense,Credit Card,False,0.0
1,2025-12-15 09:30:12.219276,Temple donation offering,175.0,Miscellaneous,expense,Credit Card,False,0.0
1,2025-12-17 11:08:12.219276,Hostel laundry charges,54.0,Hostel,expense,NetBanking,False,0.0
1,2025-12-17 03:45:12.219276,Gas cylinder booking Indane,2416.0,Bills,expense,Credit Card,False,0.0
1,2025-12-18 20:39:12.219276,Train Ticket IRCTC,307.0,Transport,expense,Credit Card,False,0.0
1,2025-12-20 20:35:12.219276,Metro Card Recharge Metro Station,204.0,Transport,expense,NetBanking,False,0.0
1,2025-12-23 09:34:12.219276,Coursera Certificate subscription,281.0,Education,expense,NetBanking,False,0.0
1,2025-12-23 04:24:12.219276,Local thrift store jacket,1422.0,Shopping,expense,NetBanking,False,0.0
1,2025-12-26 22:04:12.219276,Swiggy Delivery Hyderabad,185.0,Food,expense,NetBanking,False,0.0
1,2025-12-27 22:15:12.219276,Amusement park ticket,1151.0,Entertainment,expense,NetBanking,False,0.0
1,2025-12-28 06:45:12.219276,Hostel Room Heater Surcharge,97.0,Hostel,expense,Credit Card,False,0.0
1,2025-12-28 20:43:12.219276,Cloud storage Google One,1178.0,Bills,expense,NetBanking,False,0.0
1,2025-12-30 11:10:12.219276,KFC Chicken meal,278.0,Food,expense,Credit Card,False,0.0
1,2026-01-02 00:13:12.219276,Laundry detergent detergent shop,69.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-02 06:18:12.219276,Gift box wrapper,405.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-01 19:55:12.219276,Uber Auto Ride,273.0,Transport,expense,NetBanking,False,0.0
1,2026-01-04 01:51:12.219276,Starbucks Coffee,96.0,Food,expense,NetBanking,False,0.0
1,2026-01-05 06:56:12.219276,Laundry detergent detergent shop,140.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-01-06 09:06:12.219276,Parking charges mall,145.0,Transport,expense,NetBanking,False,0.0
1,2026-01-07 04:01:12.219276,Starbucks Coffee,209.0,Food,expense,NetBanking,False,0.0
1,2026-01-07 05:17:12.219276,Bowling Alley Arena,1090.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-08 00:20:12.219276,Chai Tapri Tea & Samosa,387.0,Food,expense,NetBanking,False,0.0
1,2026-01-11 10:28:12.219276,Bowling Alley Arena,911.0,Entertainment,expense,NetBanking,False,0.0
1,2026-01-12 08:37:12.219276,KFC Chicken meal,428.0,Food,expense,NetBanking,False,0.0
1,2026-01-13 19:36:12.219276,Laser tag game weekend,1028.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-14 01:35:12.219276,Hostel Security Deposit Refundable,145.0,Hostel,expense,NetBanking,False,0.0
1,2026-01-14 04:42:12.219276,Supermarket Groceries,207.0,Food,expense,NetBanking,False,0.0
1,2026-01-14 19:48:12.219276,Gas cylinder booking Indane,871.0,Bills,expense,Credit Card,False,0.0
1,2026-01-17 07:41:12.219276,Swiggy Delivery Hyderabad,433.0,Food,expense,Credit Card,False,0.0
1,2026-01-17 23:24:12.219276,Juice Shop hostel,448.0,Food,expense,NetBanking,False,0.0
1,2026-01-21 03:03:12.219276,Local vegetable vendor,450.0,Food,expense,NetBanking,False,0.0
1,2026-01-20 22:40:12.219276,Shoppers Stop shoes,3683.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-22 00:41:12.219276,Sunglasses purchase store,780.0,Shopping,expense,NetBanking,False,0.0
1,2026-01-22 11:25:12.219276,Laser tag game weekend,1084.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-22 01:13:12.219276,Pub weekend entry cover charge,1138.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-23 23:01:12.219276,Gift box wrapper,339.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-01-24 00:27:12.219276,Train Ticket IRCTC,207.0,Transport,expense,Credit Card,False,0.0
1,2026-01-24 00:38:12.219276,LUXURY DIAMOND RING JEWELLER,105755.0,Hostel,expense,Credit Card,True,93.35928551050412
1,2026-01-23 21:06:12.219276,Gas cylinder booking Indane,1086.0,Bills,expense,NetBanking,False,0.0
1,2026-01-24 19:40:12.219276,Cloud storage Google One,1394.0,Bills,expense,Credit Card,False,0.0
1,2026-01-26 05:57:12.219276,Decathlon sports gear,2703.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-26 11:19:12.219276,KFC Chicken meal,194.0,Food,expense,NetBanking,False,0.0
1,2026-01-26 07:27:12.219276,Lab manual printout charges,1449.0,Education,expense,NetBanking,False,0.0
1,2026-01-27 21:33:12.219276,Jio Prepaid Mobile Recharge,1484.0,Bills,expense,Credit Card,False,0.0
1,2026-01-29 11:33:12.219276,Juice Shop hostel,104.0,Food,expense,Credit Card,False,0.0
1,2026-01-29 09:12:12.219276,Pub weekend entry cover charge,809.0,Entertainment,expense,Credit Card,False,0.0
1,2026-01-29 23:42:12.219276,Book Store college textbooks,1804.0,Shopping,expense,Credit Card,False,0.0
1,2026-01-31 11:11:12.219276,Hostel warden room repair,132.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-06 11:24:12.219276,Coaching class monthly fee,1380.0,Education,expense,NetBanking,False,0.0
1,2026-02-06 02:45:12.219276,Temple donation offering,233.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-02-07 02:22:12.219276,Parking charges mall,199.0,Transport,expense,NetBanking,False,0.0
1,2026-02-07 20:32:12.219276,Spotify Premium monthly plan,940.0,Entertainment,expense,NetBanking,False,0.0
1,2026-02-09 22:21:12.219276,Starbucks Coffee,355.0,Food,expense,Credit Card,False,0.0
1,2026-02-10 21:52:12.219276,Hostel Room Rent Monthly AC,124.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-13 02:00:12.219276,Hostel Room Rent Monthly AC,128.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-12 22:46:12.219276,Hostel Room Rent Monthly AC,124.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-13 22:31:12.219276,Scientific Calculator Casio,1442.0,Education,expense,NetBanking,False,0.0
1,2026-02-14 08:44:12.219276,Friend Splitwise repayment,339.0,Miscellaneous,expense,NetBanking,False,0.0
1,2026-02-15 09:56:12.219276,Coursera Certificate subscription,779.0,Education,expense,Credit Card,False,0.0
1,2026-02-16 20:16:12.219276,GitHub Copilot Subscription,2190.0,Bills,expense,NetBanking,False,0.0
1,2026-02-17 20:36:12.219276,Bike taxi Rapido,214.0,Transport,expense,Credit Card,False,0.0
1,2026-02-18 04:11:12.219276,University Exam Fee,1167.0,Education,expense,NetBanking,False,0.0
1,2026-02-20 11:24:12.219276,Hostel Room Heater Surcharge,140.0,Hostel,expense,NetBanking,False,0.0
1,2026-02-20 23:16:12.219276,Local thrift store jacket,1015.0,Shopping,expense,NetBanking,False,0.0
1,2026-02-21 11:04:12.219276,Shell Fuel Station,199.0,Transport,expense,Credit Card,False,0.0
1,2026-02-20 19:49:12.219276,Car rental service,112.0,Transport,expense,Credit Card,False,0.0
1,2026-02-25 10:44:12.219276,Starbucks Coffee,309.0,Food,expense,Credit Card,False,0.0
1,2026-02-25 21:48:12.219276,Local vegetable vendor,431.0,Food,expense,Credit Card,False,0.0
1,2026-02-28 08:57:12.219276,Airtel broadband wifi,2308.0,Bills,expense,Credit Card,False,0.0
1,2026-02-28 07:56:12.219276,Local vegetable vendor,351.0,Food,expense,Credit Card,False,0.0
1,2026-03-02 02:00:12.219276,Pub weekend entry cover charge,898.0,Entertainment,expense,Credit Card,False,0.0
1,2026-03-02 10:50:12.219276,Hostel laundry charges,192.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-02 00:28:12.219276,Nike showroom sneakers,1810.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-03 08:39:12.219276,Chai Tapri Tea & Samosa,126.0,Food,expense,Credit Card,False,0.0
1,2026-03-06 08:10:12.219276,Hostel laundry charges,197.0,Hostel,expense,Credit Card,False,0.0
1,2026-03-06 22:50:12.219276,Lab manual printout charges,1301.0,Education,expense,Credit Card,False,0.0
1,2026-03-08 02:52:12.219276,PG accommodation rent,52.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-07 22:09:12.219276,Student Mess Fees Monthly,424.0,Food,expense,NetBanking,False,0.0
1,2026-03-11 11:08:12.219276,Car rental service,95.0,Transport,expense,Credit Card,False,0.0
1,2026-03-12 02:00:12.219276,Lost cash wallet,237.0,Miscellaneous,expense,Credit Card,False,0.0
1,2026-03-14 00:31:12.219276,Noodles corner,84.0,Food,expense,Credit Card,False,0.0
1,2026-03-15 04:09:12.219276,Hostel warden room repair,130.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-15 05:50:12.219276,Stationery shop notebook,3836.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-14 22:56:12.219276,Scientific Calculator Casio,627.0,Education,expense,Credit Card,False,0.0
1,2026-03-16 10:30:12.219276,Shoppers Stop shoes,1731.0,Shopping,expense,Credit Card,False,0.0
1,2026-03-17 10:23:12.219276,Library overdue book fine,1339.0,Education,expense,NetBanking,False,0.0
1,2026-03-17 21:40:12.219276,GitHub Copilot Subscription,320.0,Bills,expense,Credit Card,False,0.0
1,2026-03-20 06:29:12.219276,Hostel laundry charges,93.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-20 19:34:12.219276,Shoppers Stop shoes,2088.0,Shopping,expense,NetBanking,False,0.0
1,2026-03-22 10:53:12.219276,Library overdue book fine,117.0,Education,expense,Credit Card,False,0.0
1,2026-03-23 03:07:12.219276,Laser tag game weekend,601.0,Entertainment,expense,Credit Card,False,0.0
1,2026-03-23 19:48:12.219276,Campus Canteen Maggie,217.0,Food,expense,Credit Card,False,0.0
1,2026-03-24 08:53:12.219276,Dominos Pizza,87.0,Food,expense,NetBanking,False,0.0
1,2026-03-25 00:46:12.219276,Campus Canteen Maggie,280.0,Food,expense,Credit Card,False,0.0
1,2026-03-28 02:34:12.219276,College Tuition Fee Semester 1,665.0,Education,expense,Credit Card,False,0.0
1,2026-03-30 10:20:12.219276,Petrol Pump HP,315.0,Transport,expense,NetBanking,False,0.0
1,2026-03-30 10:46:12.219276,Noodles corner,441.0,Food,expense,NetBanking,False,0.0
1,2026-03-31 07:03:12.219276,Hostel Security Deposit Refundable,165.0,Hostel,expense,NetBanking,False,0.0
1,2026-03-31 22:40:12.219276,Hostel Security Deposit Refundable,122.0,Hostel,expense,NetBanking,False,0.0
1,2026-04-02 07:24:12.219276,Maggie Point Gate 2,365.0,Food,expense,Credit Card,False,0.0
1,2026-04-05 09:26:12.219276,Scientific Calculator Casio,764.0,Education,expense,Credit Card,False,0.0
